TimeFromStart (s),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GNSSVelxX (m/s),GNSSVelxY (m/s),GNSSVelxZ (m/s)
145.19,-1.5555045567,1.9070936367,-9.9810823798,,,
145.2,-1.5740193427,1.2024027295,-9.8339401186,,,
145.21,-1.6002418473000002,1.4700348489000001,-10.0941598415,,,
145.22,-1.3762506656,1.6985245049000002,-10.1350478828,,,
145.23,-1.3019206934,1.5461903997000002,-9.9849559367,,,
145.24,-1.3048521243,1.5108463354000001,-9.788815677199999,,,
145.25,-1.5159715898,1.6036652028999998,-9.6260331571,,,
145.26,-1.5615643002,1.7750706524000002,-9.8999939859,,,
145.27,-1.1972862296,1.4561138116,-10.049289465,,,
145.28,-1.2686912902,1.465422567,-9.709950536500001,,,
145.29,-1.1601933278,1.7460411415000001,-9.8072767258,,,
145.3,-0.9320774116,1.6886696219,-10.1377539337,,,
145.31,-1.1493423022,1.4420953579,-10.152810812,,,
145.32,-0.9812929668000001,1.4503517188,-10.2156028152,,,
145.33,-0.585810421,1.6966992989,-10.062173754,,,
145.34,-0.6604322698,1.5642734243999998,-9.4851687551,,,
145.35,-0.8440135978,1.4154179953,-9.5370747149,,,
145.36,-1.0236014612,1.6805479303000002,-10.1149268448,,,
145.37,-0.8612564765,1.6816526650999999,-9.9239945412,,,
145.38,-0.4024428781,1.2982697226,-9.5827944577,,,
145.39,-0.3730755066,1.4987888746,-9.9062405527,,,
145.4,-0.5688666832,1.8866984173999999,-9.9646657705,,,
145.41,-0.9054527618,1.5969520435,-9.4357475638,,,
145.42,-0.6762926932,1.3104849495,-9.3391902745,,,
145.43,-0.6435630377,1.7414798959999997,-9.756565093999999,,,
145.44,-0.4543501418,1.6195518895999998,-9.7402088344,,,
145.45,-0.5265885498,1.2958464213,-9.321780502800001,,,
145.46,-0.7038371172,1.4281955548,-9.437957406,,,
145.47,-0.6816891488,1.5306853689,-10.0188225508,,,
145.48,-0.5398194771,1.6327267513,-9.994263947,,,
145.49,-0.5206290167000001,1.3001090846999999,-9.419812262099999,,,
145.5,-0.5306005012,1.4084073714999998,-9.3244448304,,,
145.51,-0.6742545869000001,1.8261272459999998,-9.5018222928,,,
145.52,-0.5858633202,1.7282335087999998,-9.609310329,,,
145.53,-0.552233262,1.3713044114,-9.5350287855,,,
145.54,-0.5551721435,1.4970011078,-9.535674005699999,,,
145.55,-0.4682272207,1.4640656300000001,-9.6863918006,,,
145.56,-0.6016958039,1.4689714648,-9.7678013146,,,
145.57,-0.5594098475,1.4866243117,-9.6671178937,,,
145.58,-0.5334821995,1.518017333,-9.7867004573,,,
145.59,-0.5986613687,1.5476896428,-9.860137105,,,
145.6,-0.6505822297,1.4563539065,-9.218480438,,,
145.61,-0.5909839178999999,1.2918067165,-9.0651549399,,,
145.62,-0.4254331347,1.5913838520999999,-9.9143117666,,,
145.63,-0.5397188943,1.8743669614,-10.4637518525,,,
145.64,-0.5757394711999999,1.5351512469,-9.8626539111,,,
145.65,-0.45807952989999995,1.2687633745,-9.3261472881,,,
145.66,-0.4797961097,1.4770760201,-9.603328257800001,,,
145.67,-0.7401048671,1.787346229,-10.0634843111,,,
145.68,-0.6240337621000001,1.565413177,-9.955240041,,,
145.69,-0.5759510677,1.4992377721,-9.5967166126,,,
145.7,-0.4789113533,1.5263437293,-9.7156971693,,,
145.71,-0.5370318424,1.5472930856,-9.8278343678,,,
145.72,-0.6423441228,1.5381495468,-9.4162769616,,,
145.73,-0.6117302459,1.3901515864,-9.7662262619,,,
145.74,-0.576002663,1.6147270799,-10.649133473600001,,,
145.75,-0.7543021347000001,1.7061464488999998,-10.1990424097,,,
145.76,-0.5627013277,1.3790470548,-9.2242613435,,,
145.77,-0.6440950092,1.3804092072,-9.364292770599999,,,
145.78,-0.9312187321000001,1.8087504432,-10.3832148015,,,
145.79,-1.0589196347,1.6713067889,-10.3142097592,,,
145.8,-0.9267798625,1.1574761011,-9.6910186112,,,
145.81,-0.8016002364,1.2587354518,-9.8277881742,,,
145.82,-0.8736130781000001,1.4564122073,-9.639711678,,,
145.83,-0.9637921117000001,1.1127744801,-9.0070821345,,,
145.84,-1.0727803222999999,1.2298985384,-9.3268766999,,,
145.85,-1.0572432539999999,1.7427200451000002,-10.4058101773,,,
145.86,-1.309733931,2.0558172837,-10.3720605373,,,
145.87,-1.1973417364,1.4507924207,-9.1328851879,,,
145.88,-1.0911158286,1.0726845823,-9.141199290800001,,,
145.89,-1.202348154,1.4442960732,-9.997558593800001,,,
145.9,-1.4483184554,1.5524593182,-9.986310452200001,,,
145.91,-1.2726129033,1.1981009506,-9.6947520971,,,
145.92,-1.3305707835,1.4778028242,-9.8519071937,,,
145.93,-1.36401942,1.7135757953,-9.952136129100001,,,
145.94,-1.2886668555,1.4638475142,-9.82510373,,,
145.95,-1.4435415156,1.655160822,-9.747377783100001,17.588976410160964,-0.3586779492246816,-0.40665547537240415
145.96,-1.4241703786000002,1.5292252414,-9.6715584397,,,
145.97,-1.3914768584000001,1.3023189269,-9.877513349100001,,,
145.98,-1.3666269369000001,1.3428463601,-9.4121791422,,,
145.99,-1.3757054694,1.2268192135,-8.9432455599,,,
146.0,-1.2294662184999998,1.3282616622999999,-9.7329318523,,,
146.01,-1.2692703865,1.8453093245999999,-10.617925226699999,,,
146.02,-1.4288539998,1.7362464219,-9.6742063761,,,
146.03,-1.6162322834,1.0024848394,-8.304387331000001,,,
146.04,-1.442792546,0.8766178973,-8.8319741189,,,
146.05,-1.302499976,1.7679098994000002,-10.3916794062,,,
146.06,-1.3582703657,2.1441821008999997,-10.573425889000001,,,
146.07,-1.2553394772,1.2752930634,-9.5167785883,,,
146.08,-1.2909344397,1.1042579077,-9.446115046700001,,,
146.09,-1.4580749907,1.7702946439,-10.0248895586,,,
146.1,-1.3589221053,1.670024544,-9.9810555577,,,
146.11,-1.4038653113,0.9769800119,-9.2714443803,,,
146.12,-1.5271137469,1.2115317396999998,-9.049434214800002,,,
146.13,-1.5191338025,1.6843458638,-9.5433950424,,,
146.14,-1.4127199538000001,1.4383682050000002,-9.9841363728,,,
146.15,-1.2336761691,1.3451627456000002,-9.5112763345,,,
146.16,-1.3465841301,1.3346093707,-9.0557090938,,,
146.17,-1.2206674553,1.361718867,-9.7791679204,,,
146.18,-1.3731014915000002,1.6066027805,-9.829004853999999,,,
146.19,-1.4586313627999998,1.2447143905,-8.9319601655,,,
146.2,-1.4814947732000001,1.0147213005,-8.789677917999999,,,
146.21,-1.4950538985,1.5872696414999998,-10.206998884699999,,,
146.22,-1.375292521,1.7832921817999998,-10.9711565077,,,
146.23,-1.4340675436,1.4267220162,-9.9664144218,,,
146.24,-1.4472580515,1.2017807923,-9.2854015529,,,
146.25,-1.3417386450000002,1.3313115574,-10.000592470199999,,,
146.26,-1.473664958,1.6003264114,-10.3241421282,,,
146.27,-1.3176000677,1.4689953065999999,-9.5655158162,,,
146.28,-1.3637346216000001,1.1345996521000001,-9.0536430478,,,
146.29,-1.5339822507999998,1.6137531027,-9.8044469953,,,
146.3,-1.262227539,1.6945581883,-10.3816621006,,,
146.31,-1.3141120784,1.4162239619,-9.7697481513,,,
146.32,-1.3977178372,1.3331579975999999,-9.0164020658,,,
146.33,-1.2112739496,1.2189243920000001,-9.3470714986,,,
146.34,-1.4955709688,1.4965048991,-9.9068790674,,,
146.35,-1.6325891017999998,1.4987104572,-10.0261077285,,,
146.36,-1.3425656594,1.0644224472000001,-9.6103593707,,,
146.37,-1.5498477034,1.4531525782999999,-9.491716325299999,,,
146.38,-1.3460111804000001,1.5904938802000002,-9.9818319082,,,
146.39,-1.3597759418,1.4530657791000001,-9.9408559501,,,
146.4,-1.4947216026,1.4018767513,-9.297756850699999,,,
146.41,-1.3287710956999998,1.1316732503,-9.4708003104,,,
146.42,-1.2743528001,1.4972050674000001,-10.2666735649,,,
146.43,-1.4406665228,1.8253261223,-10.078483074900001,,,
146.44,-1.3089568354,0.9480380453,-9.5514811575,,,
146.45,-1.1187254451,0.9476550855,-9.4380408525,,,
146.46,-1.0035370477,1.7626322805999999,-9.5306783915,,,
146.47,-1.0486266576,1.3420145027000001,-9.458970278499999,,,
146.48,-1.2091171928,1.0561338626,-9.6519947052,,,
146.49,-1.0581561364,1.4670758508000001,-9.8559349775,,,
146.5,-0.9181491099000001,1.3887758367,-9.6973307431,,,
146.51,-0.861529354,1.154327672,-9.6179276705,,,
146.52,-0.9153001942,1.3888369314,-9.9724628031,,,
146.53,-1.0463680141,1.3923923485,-10.2053567767,,,
146.54,-0.8253422566,1.4784459956,-9.8386391997,,,
146.55,-0.6405138876,1.6736209392999999,-9.5978848636,,,
146.56,-0.8487236686,1.5306265093,-10.255420208,,,
146.57,-1.0427962057,1.3912108726999999,-10.4257002473,,,
146.58,-0.9664471261,1.1646988802,-9.7417138517,,,
146.59,-0.7777696009999999,0.8726268075,-9.6560180187,,,
146.6,-0.7339246105,1.3116792776000001,-10.3223964572,,,
146.61,-0.7268430199,1.763834618,-10.4042574763,,,
146.62,-0.9282634594,1.3408639467999999,-9.6466399729,,,
146.63,-0.8516891859,1.0065033100999998,-9.3284681439,,,
146.64,-0.7270393426999999,1.4918888919,-10.1912394166,,,
146.65,-0.8205684833,1.6204532236000002,-10.5139382184,,,
146.66,-0.9388386271999999,1.2245156802,-9.9778406322,,,
146.67,-0.8974785916999999,1.0735603981,-9.615522623099999,,,
146.68,-0.7439676207,1.3920580037,-9.7899384797,,,
146.69,-0.7059951779,1.3049577363,-9.9095486104,,,
146.7,-0.888978038,1.2068999,-10.141927748899999,,,
146.71,-1.0593377984999999,1.4952014200000001,-10.2582022548,,,
146.72,-0.9921350516,1.5503489412,-9.6414364874,,,
146.73,-0.9351697750000001,1.1651705019,-9.2004150152,,,
146.74,-0.827974733,1.1178114451,-9.4472981989,,,
146.75,-0.970699545,1.3305504806000001,-10.0589580834,,,
146.76,-0.9539228864,1.1917783879000001,-9.7385972738,,,
146.77,-0.8947103284,1.15114199,-9.1253809631,,,
146.78,-0.8972167037,1.4771557413,-9.4078198075,,,
146.79,-1.2000137009,1.4195623808,-10.087005049,,,
146.8,-1.2887596152999998,1.2695283629,-9.9857598543,,,
146.81,-1.0442749596999998,1.3871059753000001,-9.4244964421,,,
146.82,-0.8071986026999999,1.2509067542999999,-9.558019042,,,
146.83,-1.1311140843,1.4785709791,-9.7110249102,,,
146.84,-1.2669502757,1.4310984872,-9.2144720256,,,
146.85,-1.1386890896,0.927325245,-8.8957488537,,,
146.86,-1.0699498467,1.1303340085,-9.362759441100001,,,
146.87,-0.8534706197999999,1.5925560147,-10.3405401111,,,
146.88,-1.0091505013,1.6647644340999999,-10.5716191232,,,
146.89,-1.3206827454,1.4483957551,-9.4635903835,,,
146.9,-1.2382798828000001,1.1592707597,-8.634456992099999,,,
146.91,-1.0135657154,0.964649301,-9.1302350163,,,
146.92,-1.0313593782000001,1.4194264077,-9.9276162684,,,
146.93,-1.2433421798,1.6156321391000001,-10.034225881100001,,,
146.94,-1.351045724,1.2211169116,-9.6525788307,,,
146.95,-1.1627818458,1.1668917722999999,-9.4239205122,16.57735998289225,-0.31592681019876195,-0.4462588140551599
146.96,-0.8120256476,1.2608707881999999,-9.6605494618,,,
146.97,-0.9539901279,1.4149540104,-9.9988013506,,,
146.98,-1.2814459391,1.4016360976,-9.9370338023,,,
146.99,-1.2391607277,1.3919246383,-9.664618969,,,
147.0,-1.1078906246,1.3700296171,-9.6216849983,,,
147.01,-1.0009315796,1.6018956899999999,-9.7168691456,,,
147.02,-1.1239073239000001,1.3426399789999999,-9.6459954977,,,
147.03,-1.3954865746,1.0718571953,-9.442646056400001,,,
147.04,-1.1656346731,1.3843246736,-9.825409948799999,,,
147.05,-0.9114717133,1.5459253453,-10.4193255305,,,
147.06,-1.1168801226,1.5670826659,-9.963769465699999,,,
147.07,-1.3395487331,1.258679945,-9.2771314085,,,
147.08,-1.3448306359,0.935659837,-8.872554451200001,,,
147.09,-1.2103713118000001,1.2312547304,-9.2928990722,,,
147.1,-0.9822779335,1.7166754230999999,-10.4268953204,,,
147.11,-1.0661269538,1.6322117298999999,-10.534004122,,,
147.12,-1.5125161968,1.3089646584999999,-9.6833392978,,,
147.13,-1.2297584675,1.1621457525,-9.2244654894,,,
147.14,-0.9990719146999999,1.2589334509999999,-9.7113609314,,,
147.15,-1.1086226441,1.4828911982000001,-9.595029801099999,,,
147.16,-1.4475553297,1.0793653317,-9.3665830791,,,
147.17,-1.5842093155,1.2080322019999998,-10.017085075399999,,,
147.18,-1.2537156232,1.7821257933999999,-10.3217758238,,,
147.19,-0.8863012306,1.4226169325,-9.6643514931,,,
147.2,-1.2013367377,1.1263000779,-9.2845588923,,,
147.21,-1.353284996,1.5069057234,-9.7243987024,,,
147.22,-1.1040941812,1.7949569969999999,-10.2527685463,,,
147.23,-0.9871360846,1.3453845866,-9.9562913179,,,
147.24,-1.2525356374999999,1.1973544024,-9.2819549143,,,
147.25,-1.4061692171,1.3560547493,-9.434890747099999,,,
147.26,-1.4342960902000002,1.2273366562999999,-9.460482001299999,,,
147.27,-1.1186298914,1.3135201298,-9.2941962183,,,
147.28,-1.1269462295,1.4103022404,-9.8634913564,,,
147.29,-1.2577564455999999,1.3381033204,-10.2401979268,,,
147.3,-1.3603533617999999,1.3725341298,-9.651427715999999,,,
147.31,-1.042388659,1.3116686605,-8.9489914477,,,
147.32,-1.2266040779999998,1.0493661277000002,-8.8767461479,,,
147.33,-1.4966289513000002,1.3050173409,-9.6215941012,,,
147.34,-1.1917398311,1.6951667145000002,-10.4866556823,,,
147.35,-0.919265952,1.7731584609000002,-10.371802002199999,,,
147.36,-1.2515044771,1.5566716902,-9.5602668822,,,
147.37,-1.2735539116,1.3681896962,-9.486322849999999,,,
147.38,-1.2719591148,1.3075360097,-10.133676976,,,
147.39,-1.2560549192,1.4937874861,-10.1556494832,,,
147.4,-1.1339361779000001,1.3688775711,-9.7530141473,,,
147.41,-1.34964725,1.2898017652,-9.831828624,,,
147.42,-1.4050432481,1.4348498546,-9.723182767599999,,,
147.43,-1.0727987625,1.3638581149,-9.7556948662,,,
147.44,-1.3713044114,1.0994215496,-9.849610179699999,,,
147.45,-1.2304772623,1.0641301982,-9.6751093864,,,
147.46,-1.0367817245000002,1.3908862136,-9.6061982214,,,
147.47,-1.0667164809999998,1.6855798662,-9.7728334367,,,
147.48,-1.3050707987999999,1.6865685581999998,-9.8005175591,,,
147.49,-1.4810667373,1.4754281379,-9.4740644097,,,
147.5,-1.334860269,1.0479574092,-9.576889127500001,,,
147.51,-1.2045721523,1.4911859296,-9.9756702781,,,
147.52,-1.3449835591,1.5545059927,-9.923426061899999,,,
147.53,-1.186932344,1.3104825280999999,-9.475518017999999,,,
147.54,-1.2901083566,1.5020693652000001,-9.4517610967,,,
147.55,-1.5801364556000002,1.5253971331,-9.509228915,,,
147.56,-1.3774675317,1.2317259796000002,-9.556224197099999,,,
147.57,-1.1866615154,1.4446047135,-9.7918272018,,,
147.58,-1.2209027074,1.553137321,-10.0381366909,,,
147.59,-1.2988458388,1.5585842542,-9.9197819829,,,
147.6,-1.2530281208,1.3833056204,-9.4105429947,,,
147.61,-1.2551485561,1.3779516332000001,-9.2962190509,,,
147.62,-1.3358919881,1.6167590395,-9.7340092063,,,
147.63,-1.3604824431,1.3495258056,-9.450185298900001,,,
147.64,-1.3746493496,1.3064502738,-9.3508526683,,,
147.65,-1.25718778,1.6648957506000002,-10.1454935968,,,
147.66,-1.3877774589,1.6618462279000001,-10.1830780506,,,
147.67,-1.3172765262,1.1798870750000001,-9.154445678,,,
147.68,-1.0675582103,0.8424426428999999,-8.5701949894,,,
147.69,-1.3029159046999998,1.3043313287,-9.2277102172,,,
147.7,-1.4517094009,1.7266878858,-10.120051354200001,,,
147.71,-1.1596157216,1.6389969736,-10.119041055399999,,,
147.72,-1.0845885612000001,1.4433107339,-9.7536467016,,,
147.73,-1.2955783866,1.4087623917,-9.6462875605,,,
147.74,-1.4713781886,1.2773280032,-9.312434494500001,,,
147.75,-1.2816783971999999,1.1398839764,-9.2431358993,,,
147.76,-1.2396018021,1.3584715314,-9.6812397242,,,
147.77,-1.2862120755,1.4606407844,-9.8338484764,,,
147.78,-1.2679605745,1.3996387832,-9.907449036800001,,,
147.79,-1.2385307811,1.3696829788,-10.0673414767,,,
147.8,-1.3914133422,1.5346544795,-9.8634727299,,,
147.81,-1.3806869276,1.3410405256,-9.252860397100001,,,
147.82,-1.0138559155,1.169713866,-9.5818243921,,,
147.83,-1.0985665955,1.5969006345,-10.164849460100001,,,
147.84,-1.2443787418,1.8742790446,-9.8014779389,,,
147.85,-1.329383906,1.1595779098999999,-9.1760851443,,,
147.86,-1.3638566248,1.0220213793,-9.6919871867,,,
147.87,-1.3930524699,1.7660748214,-10.383758693899999,,,
147.88,-1.2756080367,1.5492892824,-9.692273289000001,,,
147.89,-1.1083780788,0.8721265011,-8.925943821699999,,,
147.9,-1.3056204654,1.3369132765,-9.619393199700001,,,
147.91,-1.4964955859,1.6367906705000002,-10.4091659188,,,
147.92,-1.3814565726,1.2656875886,-9.6813470125,,,
147.93,-1.2223272584,1.0628544725,-8.7413825095,,,
147.94,-1.2355818413,1.2091056444,-9.614918380999999,,,
147.95,-1.3556743971999998,1.7698926851,-10.5449579656,15.487772736017815,-0.28686809272257946,-0.3818186598100764
147.96,-1.0333242826,1.9107185304,-9.7299985588,,,
147.97,-1.0899781249,1.2186243199,-9.1364271939,,,
147.98,-1.4542770572,1.2834695167999999,-9.5835462213,,,
147.99,-1.4843835495000002,1.5624421649,-9.6404008567,,,
148.0,-1.2807219288999998,1.2496241368,-9.5136627555,,,
148.01,-1.1748232879,1.1317516677,-9.4781048596,,,
148.02,-1.3152266852999999,1.4879164286,-9.6072591841,,,
148.03,-1.3504364528,1.5209025702999999,-10.0222870708,,,
148.04,-1.2228130363,1.2822777964,-10.1731546223,,,
148.05,-1.3660936616,1.484928187,-9.9738419056,,,
148.06,-1.3782416469999998,1.3305946253,-9.5100358129,,,
148.07,-1.1694132350000002,1.0333999059999999,-9.4236180186,,,
148.08,-1.3632475398000001,1.4782481827,-9.9409453571,,,
148.09,-1.1568930930999999,1.7625667155,-10.3099681437,,,
148.1,-1.1849110015000002,1.5004436485,-10.0795991719,,,
148.11,-1.3741533272,1.3181616552,-9.610812366000001,,,
148.12,-1.3529789634,1.2640903704000002,-9.738150984,,,
148.13,-1.2601683848,1.3565207832,-9.8887018859,,,
148.14,-1.2268622406,1.3015043922,-9.2413976789,,,
148.15,-1.2682962231,1.1586199515,-9.199809283,,,
148.16,-1.5077243559,1.4854506589,-10.1638622582,,,
148.17,-1.4636385255,1.542190928,-10.0804947317,,,
148.18,-1.171116624,1.047092583,-8.8686734438,,,
148.19,-1.1067242362,0.8384986781,-9.1162160039,,,
148.2,-1.2649874203,1.6435975209,-10.5203047395,,,
148.21,-1.3834542595000001,2.1661998704,-10.6237098575,,,
148.22,-1.3393384404,1.3234081678,-9.5783390105,,,
148.23,-1.2826430611,0.9155101143,-9.4062067568,,,
148.24,-1.7940044403,1.6584608704000001,-10.0733734667,,,
148.25,-1.6551531851,1.4792305417,-9.8308727145,,,
148.26,-1.1340647005,0.7934528403,-8.6196377873,,,
148.27,-1.4727531932,1.0241621174,-8.889618516,,,
148.28,-1.5995875000999997,1.6822297125999999,-10.703043639699999,,,
148.29,-1.6297491267,1.6470644623,-11.1372284591,,,
148.3,-1.6008570789999998,1.2200352736,-9.4167113304,,,
148.31,-1.3854545540999998,0.8004545234,-8.469658345000001,,,
148.32,-1.4992089011,0.9071902372,-9.3496322632,,,
148.33,-1.7955653369,1.5923982486000001,-10.0975260139,,,
148.34,-1.3254999183,1.6736315563,-9.992374479799999,,,
148.35,-1.5333858319,1.0547627695000001,-10.0102774799,,,
148.36,-1.7306970432,1.0409369133,-10.0130900741,,,
148.37,-1.6710102558000002,1.4247595332999998,-9.580162167500001,,,
148.38,-1.5515475534,1.1091151275,-9.6408396959,,,
148.39,-1.6103126108999999,1.0900917463000002,-10.0394748151,,,
148.4,-1.7562812194000001,1.4046008699,-10.0583158433,,,
148.41,-1.8995627761,1.2502252124,-9.9119752645,,,
148.42,-1.8258079885999998,1.1357967742,-10.091817379,,,
148.43,-1.763817668,1.2515251525,-10.140742361500001,,,
148.44,-1.5762675553999999,1.0087708943,-9.6353136003,,,
148.45,-1.5192260034,0.7018437142999999,-9.2283032835,,,
148.46,-1.7109196633,1.0882862844,-9.3697451055,,,
148.47,-1.7977712676,1.5944799408,-10.160522907999999,,,
148.48,-1.794330962,1.4071065000999998,-10.4846999049,,,
148.49,-2.0529326051,0.9476627223,-9.4483435154,,,
148.5,-2.0289817825,0.9686847217,-9.1502547264,,,
148.51,-1.7579101026000001,1.0976671241,-9.9987365305,,,
148.52,-1.7864903435,1.3474353588999999,-10.2681346238,,,
148.53,-1.7972854897,1.1313646099999999,-9.4929739833,,,
148.54,-1.9629687071000002,0.8675781079,-9.3460038304,,,
148.55,-2.0935464649999997,1.3139196672,-10.1011581719,,,
148.56,-2.1532630548,1.5026451088,-10.4718618095,,,
148.57,-1.8607368693,1.0780292563,-9.8591707647,,,
148.58,-1.5958802774999998,1.1936227791,-9.272093325899998,,,
148.59,-2.0734623075,1.4517384581,-9.3339934945,,,
148.6,-2.0598182455,1.3878519646999998,-10.2079689503,,,
148.61,-1.7988462000999998,1.2696816586,-10.4153782129,,,
148.62,-1.8734153359999999,1.0625832713999999,-9.605301171499999,,,
148.63,-2.0259913057,0.7980919443000001,-9.230965375899999,,,
148.64,-2.1186463535,1.0630090720999998,-9.6121370792,,,
148.65,-2.0036436617,1.2135527097,-9.603433311,,,
148.66,-1.8839988857999999,0.7449140307,-9.291839599600001,,,
148.67,-2.1354889497,0.9344180114999999,-9.650216996700001,,,
148.68,-2.1859288216,1.3364532031,-10.2210745215,,,
148.69,-2.0486053079,0.9295270778000001,-9.763174504,,,
148.7,-1.8235206604,0.6561878603,-8.9884467423,,,
148.71,-1.8896616995,0.8916645310999999,-9.2296205461,,,
148.72,-2.1587260067,1.1645817198,-9.9813386798,,,
148.73,-2.2780496627,1.3574707322,-9.9355973303,,,
148.74,-1.9464606419000001,1.1615998112,-9.635551273799999,,,
148.75,-1.9144924357999997,0.8121774532,-9.6008114517,,,
148.76,-2.2440468892,1.2515393086,-9.7912460566,,,
148.77,-2.2106740624,1.2747080065,-9.7945958376,,,
148.78,-1.9956674426999998,0.7880962454000001,-9.5438562334,,,
148.79,-1.8377074972000003,1.0009163059000001,-9.5578029752,,,
148.8,-2.1052649245,1.0614638217,-9.6690796316,,,
148.81,-2.5114051998,0.7474109065,-9.5876321197,,,
148.82,-2.28577815,0.8877423592,-9.486838430199999,,,
