1.170986, -0.427000, 0.183000, 0.183000
1.181126, -0.366000, 0.122000, 0.122000
1.191266, -0.427000, 0.061000, 0.122000
1.201406, -0.488000, 0.061000, 0.183000
1.211546, -0.427000, 0.061000, 0.122000
1.221686, -0.366000, -0.000000, 0.122000
1.231826, -0.549000, -0.000000, 0.183000
1.241966, -0.488000, -0.000000, 0.122000
1.252106, -0.549000, 0.061000, 0.122000
1.262246, -0.366000, 0.122000, 0.122000
1.272386, -0.366000, 0.061000, 0.061000
1.282526, -0.366000, 0.122000, 0.122000
1.292666, -0.305000, 0.061000, 0.122000
1.302806, -0.305000, 0.061000, 0.122000
1.312946, -0.366000, 0.061000, 0.122000
1.323086, -0.366000, -0.061000, 0.122000
1.333226, -0.366000, -0.000000, 0.122000
1.343365, -0.366000, 0.061000, 0.122000
1.353505, -0.366000, 0.061000, 0.183000
1.363645, -0.366000, 0.061000, 0.244000
1.373785, -0.488000, 0.061000, 0.122000
1.383925, -0.488000, -0.000000, 0.122000
1.394065, -0.427000, -0.000000, 0.122000
1.404205, -0.427000, -0.000000, 0.061000
1.414345, -0.427000, 0.061000, 0.122000
1.424485, -0.366000, 0.122000, 0.122000
1.434625, -0.488000, 0.061000, 0.183000
1.444765, -0.488000, 0.061000, 0.122000
1.454905, -0.427000, 0.122000, 0.183000
1.465045, -0.427000, 0.061000, 0.183000
1.475185, -0.366000, 0.061000, 0.061000
1.485325, -0.366000, 0.122000, 0.061000
1.495465, -0.305000, 0.061000, 0.061000
1.505605, -0.366000, -0.000000, 0.183000
1.515745, -0.366000, 0.122000, 0.122000
1.525885, -0.427000, 0.061000, 0.183000
1.536025, -0.549000, 0.061000, 0.122000
1.546165, -0.427000, -0.000000, 0.122000
1.556304, -0.488000, 0.061000, 0.061000
1.566444, -0.488000, 0.061000, 0.122000
1.576584, -0.488000, -0.000000, 0.183000
1.586724, -0.488000, -0.000000, 0.122000
1.596864, -0.427000, -0.000000, 0.122000
1.607004, -0.305000, 0.061000, 0.122000
1.617144, -0.366000, -0.000000, 0.122000
1.627284, -0.366000, -0.061000, 0.122000
1.637424, -0.305000, 0.061000, 0.183000
1.647564, -0.305000, -0.000000, 0.183000
1.657704, -0.366000, -0.000000, 0.122000
1.667844, -0.366000, 0.061000, 0.122000
1.677984, -0.305000, 0.061000, 0.183000
1.688124, -0.305000, 0.122000, 0.061000
1.698264, -0.366000, 0.122000, 0.061000
1.708404, -0.366000, 0.061000, 0.122000
1.718544, -0.366000, -0.000000, 0.122000
1.728684, -0.366000, 0.061000, 0.183000
1.738824, -0.305000, 0.061000, 0.122000
1.748964, -0.427000, 0.061000, 0.061000
1.759104, -0.427000, 0.122000, 0.061000
1.769243, -0.427000, 0.061000, 0.183000
1.779383, -0.427000, 0.061000, 0.122000
1.789523, -0.305000, 0.061000, 0.122000
1.799663, -0.366000, 0.061000, 0.061000
1.809803, -0.366000, 0.061000, 0.122000
1.819943, -0.366000, -0.000000, 0.122000
1.830083, -0.427000, 0.061000, 0.122000
1.840223, -0.366000, 0.061000, 0.061000
1.850363, -0.366000, 0.061000, 0.061000
1.860503, -0.366000, -0.000000, 0.122000
1.870643, -0.366000, -0.000000, 0.183000
1.880783, -0.366000, 0.122000, 0.061000
1.890923, -0.366000, 0.122000, 0.061000
1.901063, -0.427000, -0.000000, 0.183000
1.911203, -0.366000, -0.000000, 0.122000
1.921343, -0.366000, 0.061000, 0.061000
1.931483, -0.366000, 0.061000, 0.122000
1.941623, -0.366000, 0.061000, 0.061000
1.951763, -0.366000, 0.061000, 0.122000
1.961903, -0.366000, -0.000000, 0.122000
1.972043, -0.427000, 0.061000, 0.061000
1.982182, -0.488000, 0.061000, 0.122000
1.992322, -0.427000, 0.122000, 0.183000
2.002462, -0.366000, 0.061000, 0.183000
2.012602, -0.305000, 0.061000, 0.122000
2.022742, -0.427000, -0.000000, 0.122000
2.032882, -0.427000, 0.122000, 0.122000
2.043022, -0.366000, 0.061000, 0.061000
2.053162, -0.366000, -0.000000, 0.183000
2.063302, -0.427000, -0.000000, 0.183000
2.073442, -0.366000, -0.000000, 0.061000
2.083582, -0.427000, -0.000000, 0.122000
2.093722, -0.366000, -0.000000, 0.122000
2.103862, -0.427000, 0.061000, 0.061000
2.114002, -0.427000, 0.061000, 0.122000
2.124142, -0.366000, 0.061000, 0.183000
2.134282, -0.366000, 0.122000, 0.122000
2.144422, -0.305000, 0.061000, 0.122000
2.154562, -0.305000, -0.000000, 0.061000
2.164702, -0.305000, 0.122000, 0.061000
2.174842, -0.427000, 0.061000, 0.061000
2.184981, -0.366000, 0.061000, 0.061000
2.195121, -0.366000, -0.000000, 0.183000
2.205261, -0.366000, 0.061000, 0.061000
2.215401, -0.427000, -0.000000, 0.122000
2.225541, -0.366000, -0.061000, 0.122000
2.235681, -0.427000, -0.061000, 0.061000
2.245821, -0.366000, -0.000000, 0.122000
2.255961, -0.305000, 0.061000, 0.183000
2.266101, -0.488000, 0.061000, 0.061000
2.276241, -0.488000, 0.061000, 0.122000
2.286381, -0.366000, 0.122000, 0.183000
2.296521, -0.305000, 0.061000, 0.122000
2.306661, -0.366000, 0.061000, 0.122000
2.316801, -0.366000, 0.061000, 0.122000
2.326941, -0.305000, -0.000000, 0.122000
2.337081, -0.366000, 0.122000, 0.244000
2.347221, -0.366000, 0.061000, 0.122000
2.357361, -0.427000, -0.000000, 0.122000
2.367501, -0.427000, -0.000000, 0.183000
2.377641, -0.305000, 0.061000, 0.061000
2.387781, -0.366000, -0.000000, 0.122000
2.397920, -0.488000, -0.000000, 0.122000
2.408060, -0.488000, 0.061000, 0.244000
2.418200, -0.427000, 0.061000, 0.183000
2.428340, -0.427000, -0.000000, 0.061000
2.438480, -0.427000, 0.061000, 0.122000
2.448620, -0.427000, -0.000000, 0.061000
2.458760, -0.427000, -0.000000, 0.061000
2.468900, -0.305000, 0.061000, 0.122000
2.479040, -0.305000, 0.061000, 0.183000
2.489180, -0.366000, 0.061000, 0.061000
2.499320, -0.366000, -0.000000, 0.061000
2.509460, -0.366000, -0.000000, 0.061000
2.519600, -0.305000, 0.061000, 0.122000
2.529740, -0.427000, -0.000000, 0.122000
2.539880, -0.366000, 0.061000, 0.183000
2.550020, -0.366000, 0.122000, 0.122000
2.560160, -0.366000, 0.061000, 0.061000
2.570300, -0.366000, -0.000000, 0.061000
2.580440, -0.427000, 0.122000, 0.122000
2.590580, -0.366000, 0.061000, 0.183000
2.600720, -0.366000, 0.061000, 0.183000
2.610859, -0.366000, 0.122000, 0.122000
2.620999, -0.366000, -0.000000, 0.183000
2.631139, -0.244000, 0.122000, 0.061000
2.641279, -0.427000, -0.000000, 0.061000
2.651419, -0.427000, -0.000000, 0.122000
2.661559, -0.366000, 0.061000, 0.122000
2.671699, -0.366000, 0.122000, 0.122000
2.681839, -0.366000, 0.061000, 0.122000
2.691979, -0.305000, 0.061000, 0.061000
2.702119, -0.366000, 0.061000, 0.122000
2.712259, -0.305000, 0.061000, 0.183000
2.722399, -0.366000, 0.061000, 0.183000
2.732539, -0.305000, 0.061000, 0.122000
2.742679, -0.366000, 0.061000, 0.122000
2.752819, -0.427000, 0.122000, 0.000000
2.762959, -0.366000, 0.122000, 0.061000
2.773099, -0.366000, 0.061000, 0.122000
2.783239, -0.488000, 0.061000, 0.122000
2.793379, -0.427000, 0.061000, 0.122000
2.803519, -0.427000, 0.061000, 0.122000
2.813659, -0.427000, 0.061000, 0.183000
2.823798, -0.488000, 0.061000, 0.183000
2.833938, -0.427000, -0.000000, 0.122000
2.844078, -0.488000, 0.061000, 0.122000
2.854218, -0.366000, -0.000000, 0.122000
2.864358, -0.305000, -0.000000, 0.061000
2.874498, -0.305000, -0.000000, 0.000000
2.884638, -0.305000, -0.000000, 0.122000
2.894778, -0.244000, -0.000000, 0.122000
2.904918, -0.305000, 0.061000, 0.122000
2.915058, -0.366000, -0.000000, 0.122000
2.925198, -0.366000, -0.000000, 0.061000
2.935338, -0.427000, 0.061000, 0.061000
2.945478, -0.366000, 0.061000, 0.061000
2.955618, -0.305000, -0.000000, 0.061000
2.965758, -0.427000, -0.000000, 0.122000
2.975898, -0.427000, 0.061000, 0.122000
2.986038, -0.427000, 0.122000, 0.061000
2.996178, -0.427000, 0.122000, 0.122000
3.006318, -0.366000, 0.061000, 0.122000
3.016458, -0.366000, 0.061000, 0.122000
3.026598, -0.305000, 0.061000, 0.061000
3.036737, -0.366000, -0.000000, 0.122000
3.046877, -0.488000, 0.061000, 0.122000
3.057017, -0.427000, -0.000000, 0.061000
3.067157, -0.427000, 0.061000, 0.061000
3.077297, -0.366000, -0.000000, 0.061000
3.087437, -0.427000, 0.061000, 0.061000
3.097577, -0.427000, 0.061000, 0.122000
3.107717, -0.305000, 0.061000, 0.183000
3.117857, -0.366000, 0.061000, 0.061000
3.127997, -0.427000, 0.061000, 0.122000
3.138137, -0.427000, -0.000000, 0.061000
3.148277, -0.427000, -0.000000, 0.061000
3.158417, -0.366000, -0.000000, 0.183000
3.168557, -0.427000, 0.061000, 0.122000
3.178697, -0.366000, 0.061000, 0.183000
3.188837, -0.366000, 0.061000, 0.061000
3.198977, -0.366000, 0.061000, 0.061000
3.209117, -0.366000, -0.000000, 0.061000
3.219257, -0.366000, 0.061000, 0.183000
3.229397, -0.366000, 0.061000, 0.183000
3.239536, -0.305000, -0.000000, 0.061000
3.249676, -0.305000, 0.061000, 0.061000
3.259816, -0.488000, -0.000000, 0.122000
3.269956, -0.488000, -0.000000, 0.122000
3.280096, -0.305000, 0.061000, 0.061000
3.290236, -0.305000, -0.000000, 0.061000
3.300376, -0.427000, 0.061000, 0.122000
3.310516, -0.427000, 0.122000, 0.122000
3.320656, -0.366000, 0.061000, 0.183000
3.330796, -0.427000, -0.000000, 0.183000
3.340936, -0.427000, -0.000000, 0.122000
3.351076, -0.427000, 0.061000, 0.061000
3.361216, -0.305000, 0.061000, 0.061000
3.371356, -0.366000, 0.061000, 0.061000
3.381496, -0.366000, 0.061000, 0.061000
3.391636, -0.366000, 0.061000, 0.122000
3.401776, -0.488000, 0.061000, 0.061000
3.411916, -0.366000, 0.061000, 0.061000
3.422056, -0.366000, -0.000000, 0.122000
3.432196, -0.305000, -0.000000, 0.122000
3.442336, -0.366000, 0.061000, 0.183000
3.452475, -0.427000, 0.061000, 0.122000
3.462615, -0.366000, 0.122000, 0.061000
3.472755, -0.366000, -0.000000, 0.122000
3.482895, -0.427000, -0.000000, 0.122000
3.493035, -0.427000, 0.061000, 0.061000
3.503175, -0.427000, 0.061000, 0.122000
3.513315, -0.488000, 0.061000, 0.122000
3.523455, -0.427000, 0.122000, 0.061000
3.533595, -0.305000, 0.183000, 0.122000
3.543735, -0.427000, 0.061000, 0.183000
3.553875, -0.366000, -0.000000, 0.122000
3.564015, -0.427000, 0.122000, 0.183000
3.574155, -0.427000, 0.122000, 0.122000
3.584295, -0.305000, 0.061000, 0.122000
3.594435, -0.427000, 0.061000, 0.122000
3.604575, -0.427000, 0.061000, 0.183000
3.614715, -0.488000, 0.061000, 0.122000
3.624855, -0.305000, 0.061000, 0.061000
3.634995, -0.366000, 0.061000, 0.122000
3.645135, -0.427000, 0.061000, 0.183000
3.655275, -0.366000, 0.122000, 0.061000
3.665414, -0.488000, 0.183000, 0.183000
3.675554, -0.427000, -0.000000, 0.183000
3.685694, -0.488000, -0.000000, 0.061000
3.695834, -0.427000, 0.061000, 0.183000
3.705974, -0.366000, 0.061000, 0.244000
3.716114, -0.366000, 0.061000, 0.122000
3.726254, -0.366000, 0.061000, 0.183000
3.736394, -0.366000, 0.061000, 0.000000
3.746534, -0.366000, 0.061000, 0.122000
3.756674, -0.366000, -0.000000, 0.183000
3.766814, -0.427000, -0.000000, 0.183000
3.776954, -0.427000, 0.061000, 0.000000
3.787094, -0.427000, 0.061000, 0.183000
3.797234, -0.366000, 0.122000, 0.183000
3.807374, -0.427000, 0.122000, 0.061000
3.817514, -0.366000, -0.000000, 0.061000
3.827654, -0.366000, -0.000000, 0.061000
3.837794, -0.427000, -0.000000, 0.122000
3.847934, -0.366000, 0.061000, 0.183000
3.858074, -0.366000, 0.122000, 0.183000
3.868214, -0.366000, 0.122000, 0.061000
3.878353, -0.366000, -0.000000, 0.183000
3.888493, -0.366000, 0.061000, 0.061000
3.898633, -0.366000, -0.000000, 0.061000
3.908773, -0.366000, 0.061000, 0.061000
3.918913, -0.366000, 0.122000, 0.122000
3.929053, -0.366000, 0.061000, 0.122000
3.939193, -0.366000, 0.061000, 0.122000
3.949333, -0.366000, 0.061000, 0.122000
3.959473, -0.366000, 0.122000, 0.122000
3.969613, -0.366000, 0.061000, 0.061000
3.979753, -0.427000, -0.000000, 0.122000
3.989893, -0.305000, 0.061000, 0.122000
4.000033, -0.366000, 0.061000, 0.061000
4.010173, -0.488000, -0.000000, 0.061000
4.020313, -0.366000, -0.000000, 0.122000
4.030453, -0.366000, -0.000000, 0.061000
4.040593, -0.305000, 0.061000, 0.000000
4.050733, -0.366000, -0.000000, 0.061000
4.060873, -0.305000, -0.000000, 0.183000
4.071013, -0.366000, -0.000000, 0.061000
4.081153, -0.427000, 0.061000, 0.122000
4.091292, -0.305000, 0.061000, 0.183000
4.101432, -0.305000, 0.061000, 0.183000
4.111572, -0.366000, -0.000000, 0.122000
4.121712, -0.366000, 0.061000, 0.183000
4.131852, -0.488000, 0.061000, 0.122000
4.141992, -0.366000, -0.000000, 0.061000
4.152132, -0.305000, 0.122000, 0.183000
4.162272, -0.427000, 0.061000, 0.122000
4.172412, -0.366000, 0.061000, 0.122000
4.182552, -0.366000, 0.061000, 0.122000
4.192692, -0.366000, 0.061000, 0.122000
4.202832, -0.366000, 0.122000, 0.122000
4.212972, -0.427000, 0.061000, 0.122000
4.223112, -0.305000, 0.061000, 0.122000
4.233252, -0.427000, 0.061000, 0.061000
4.243392, -0.427000, 0.061000, 0.122000
4.253532, -0.427000, 0.061000, 0.183000
4.263672, -0.366000, -0.000000, 0.122000
4.273812, -0.366000, -0.000000, 0.122000
4.283952, -0.366000, -0.061000, 0.244000
4.294091, -0.305000, 0.061000, 0.183000
4.304231, -0.427000, 0.122000, 0.122000
4.314371, -0.427000, 0.061000, 0.122000
4.324511, -0.366000, 0.061000, 0.122000
4.334651, -0.366000, 0.061000, 0.122000
4.344791, -0.366000, 0.122000, 0.122000
4.354931, -0.488000, 0.122000, 0.183000
4.365071, -0.427000, 0.061000, 0.061000
4.375211, -0.427000, 0.061000, 0.183000
4.385351, -0.366000, 0.061000, 0.183000
4.395491, -0.366000, 0.061000, 0.122000
4.405631, -0.427000, 0.061000, 0.061000
4.415771, -0.427000, -0.000000, 0.122000
4.425911, -0.366000, -0.000000, 0.183000
4.436051, -0.305000, 0.061000, 0.183000
4.446191, -0.427000, 0.061000, 0.122000
4.456331, -0.305000, 0.122000, 0.122000
4.466471, -0.366000, 0.061000, 0.122000
4.476611, -0.366000, -0.000000, 0.183000
4.486751, -0.366000, -0.000000, 0.244000
4.496891, -0.366000, -0.000000, 0.122000
4.507030, -0.366000, 0.061000, 0.122000
4.517170, -0.427000, 0.061000, 0.122000
4.527310, -0.305000, -0.000000, 0.122000
4.537450, -0.244000, -0.000000, 0.244000
4.547590, -0.366000, 0.061000, 0.061000
4.557730, -0.366000, 0.122000, 0.122000
4.567870, -0.366000, 0.183000, 0.122000
4.578010, -0.366000, 0.061000, 0.122000
4.588150, -0.427000, 0.061000, 0.122000
4.598290, -0.427000, 0.122000, 0.183000
4.608430, -0.305000, 0.061000, 0.122000
4.618570, -0.305000, -0.000000, 0.000000
4.628710, -0.427000, 0.061000, 0.061000
4.638850, -0.366000, -0.000000, 0.122000
4.648990, -0.305000, 0.061000, 0.122000
4.659130, -0.427000, -0.000000, 0.122000
4.669270, -0.427000, 0.061000, 0.122000
4.679410, -0.366000, 0.061000, 0.122000
4.689550, -0.427000, 0.061000, 0.122000
4.699690, -0.244000, -0.000000, 0.061000
4.709830, -0.366000, 0.122000, 0.061000
4.719969, -0.427000, 0.061000, 0.122000
4.730109, -0.366000, 0.122000, 0.122000
4.740249, -0.366000, 0.122000, 0.122000
4.750389, -0.427000, 0.061000, 0.122000
4.760529, -0.427000, 0.061000, 0.061000
4.770669, -0.366000, -0.000000, 0.122000
4.780809, -0.305000, -0.000000, 0.061000
4.790949, -0.366000, 0.061000, 0.122000
4.801089, -0.427000, -0.000000, 0.183000
4.811229, -0.427000, -0.000000, 0.000000
4.821369, -0.366000, 0.061000, 0.061000
4.831509, -0.366000, 0.061000, 0.122000
4.841649, -0.366000, 0.061000, 0.122000
4.851789, -0.366000, 0.061000, 0.122000
4.861929, -0.488000, 0.061000, 0.122000
4.872069, -0.366000, 0.122000, 0.122000
4.882209, -0.427000, 0.061000, 0.183000
4.892349, -0.488000, 0.061000, 0.122000
4.902489, -0.427000, 0.061000, 0.122000
4.912629, -0.366000, 0.061000, 0.183000
4.922769, -0.427000, -0.000000, 0.122000
4.932908, -0.427000, 0.061000, 0.122000
4.943048, -0.427000, 0.061000, 0.122000
4.953188, -0.305000, -0.000000, 0.122000
4.963328, -0.366000, 0.122000, 0.122000
4.973468, -0.305000, 0.122000, 0.122000
4.983608, -0.427000, -0.000000, 0.061000
4.993748, -0.427000, -0.000000, 0.183000
5.003888, -0.366000, 0.061000, 0.061000
5.014028, -0.366000, -0.000000, 0.122000
5.024168, -0.305000, 0.061000, 0.122000
5.034308, -0.427000, -0.000000, 0.122000
5.044448, -0.427000, 0.061000, 0.061000
5.054588, -0.366000, 0.061000, 0.183000
5.064728, -0.366000, 0.061000, 0.122000
5.074868, -0.427000, 0.061000, 0.122000
5.085008, -0.366000, -0.000000, 0.122000
5.095148, -0.427000, -0.000000, 0.183000
5.105288, -0.427000, 0.061000, 0.122000
5.115428, -0.427000, 0.061000, 0.183000
5.125568, -0.305000, 0.061000, 0.183000
5.135708, -0.305000, -0.000000, 0.183000
5.145847, -0.305000, 0.061000, 0.183000
5.155987, -0.305000, 0.061000, 0.122000
5.166127, -0.366000, -0.000000, 0.061000
5.176267, -0.366000, 0.061000, 0.061000
5.186407, -0.305000, 0.061000, 0.122000
5.196547, -0.305000, 0.122000, 0.122000
5.206687, -0.305000, 0.061000, 0.061000
5.216827, -0.488000, 0.122000, 0.122000
5.226967, -0.488000, -0.000000, 0.122000
5.237107, -0.427000, 0.061000, 0.122000
5.247247, -0.366000, 0.061000, 0.183000
5.257387, -0.366000, -0.000000, 0.183000
5.267527, -0.488000, 0.061000, 0.122000
5.277667, -0.427000, 0.061000, 0.122000
5.287807, -0.305000, 0.061000, 0.183000
5.297947, -0.366000, 0.061000, 0.183000
5.308087, -0.427000, 0.122000, 0.244000
5.318227, -0.427000, 0.061000, 0.122000
5.328367, -0.366000, 0.061000, 0.122000
5.338507, -0.427000, 0.122000, 0.122000
5.348646, -0.366000, 0.122000, 0.122000
5.358786, -0.366000, 0.122000, 0.122000
5.368926, -0.488000, 0.061000, 0.061000
5.379066, -0.366000, 0.061000, 0.061000
5.389206, -0.366000, 0.061000, 0.122000
5.399346, -0.366000, 0.061000, 0.122000
5.409486, -0.488000, -0.000000, 0.122000
5.419626, -0.427000, 0.061000, 0.122000
5.429766, -0.366000, 0.061000, 0.183000
5.439906, -0.366000, -0.000000, 0.183000
5.450046, -0.488000, -0.000000, 0.122000
5.460186, -0.488000, 0.122000, 0.061000
5.470326, -0.427000, 0.061000, 0.061000
5.480466, -0.488000, -0.000000, 0.061000
5.490606, -0.427000, -0.000000, 0.122000
5.500746, -0.305000, 0.061000, 0.122000
5.510886, -0.366000, 0.122000, 0.122000
5.521026, -0.305000, 0.061000, 0.122000
5.531166, -0.305000, 0.122000, 0.122000
5.541306, -0.305000, 0.183000, 0.122000
5.551446, -0.366000, -0.000000, 0.061000
5.561585, -0.488000, -0.000000, 0.122000
5.571725, -0.427000, 0.122000, 0.122000
5.581865, -0.366000, 0.183000, 0.122000
5.592005, -0.427000, 0.122000, 0.183000
5.602145, -0.366000, 0.061000, 0.061000
5.612285, -0.427000, 0.122000, 0.061000
5.622425, -0.366000, 0.061000, 0.244000
5.632565, -0.366000, 0.061000, 0.183000
5.642705, -0.366000, 0.122000, 0.122000
5.652845, -0.427000, 0.122000, 0.122000
5.662985, -0.427000, -0.000000, 0.061000
5.673125, -0.366000, -0.000000, 0.061000
5.683265, -0.366000, 0.122000, 0.183000
5.693405, -0.366000, 0.122000, 0.183000
5.703545, -0.427000, 0.061000, 0.122000
5.713685, -0.305000, -0.000000, 0.122000
5.723825, -0.305000, -0.000000, 0.183000
5.733965, -0.305000, 0.061000, 0.183000
5.744105, -0.427000, -0.000000, 0.122000
5.754245, -0.427000, -0.000000, 0.061000
5.764385, -0.427000, 0.061000, 0.122000
5.774524, -0.305000, 0.061000, 0.061000
5.784664, -0.366000, 0.061000, 0.061000
5.794804, -0.488000, 0.061000, 0.122000
5.804944, -0.427000, -0.000000, 0.122000
5.815084, -0.427000, 0.183000, 0.122000
5.825224, -0.427000, 0.061000, 0.122000
5.835364, -0.366000, -0.061000, 0.122000
5.845504, -0.305000, -0.000000, 0.122000
5.855644, -0.366000, 0.061000, 0.122000
5.865784, -0.427000, 0.061000, 0.122000
5.875924, -0.366000, 0.061000, 0.122000
5.886064, -0.305000, 0.061000, 0.122000
5.896204, -0.366000, 0.061000, 0.061000
5.906344, -0.305000, 0.061000, 0.122000
5.916484, -0.305000, -0.000000, 0.122000
5.926624, -0.366000, -0.000000, 0.122000
5.936764, -0.427000, 0.122000, 0.122000
5.946904, -0.366000, 0.061000, 0.122000
5.957044, -0.366000, 0.061000, 0.061000
5.967184, -0.427000, 0.061000, 0.122000
5.977324, -0.366000, 0.061000, 0.122000
5.987463, -0.427000, 0.061000, 0.183000
5.997603, -0.427000, -0.061000, 0.122000
6.007743, -0.366000, -0.000000, 0.183000
6.017883, -0.305000, 0.061000, 0.122000
6.028023, -0.366000, -0.000000, 0.122000
6.038163, -0.366000, -0.000000, 0.061000
6.048303, -0.427000, 0.061000, 0.122000
6.058443, -0.427000, 0.122000, 0.122000
6.068583, -0.427000, -0.000000, 0.061000
6.078723, -0.366000, 0.061000, 0.122000
6.088863, -0.366000, 0.061000, 0.061000
6.099003, -0.366000, 0.122000, 0.061000
6.109143, -0.366000, 0.122000, 0.122000
6.119283, -0.427000, 0.061000, 0.122000
6.129423, -0.488000, 0.122000, 0.122000
6.139563, -0.488000, 0.061000, 0.183000
6.149703, -0.427000, 0.061000, 0.122000
6.159843, -0.427000, 0.061000, 0.122000
6.169983, -0.366000, 0.061000, 0.122000
6.180123, -0.366000, 0.061000, 0.061000
6.190263, -0.366000, -0.000000, 0.122000
6.200402, -0.427000, 0.061000, 0.183000
6.210542, -0.427000, 0.061000, 0.122000
6.220682, -0.366000, 0.061000, 0.061000
6.230822, -0.366000, 0.122000, 0.122000
6.240962, -0.366000, 0.061000, 0.061000
6.251102, -0.305000, -0.000000, 0.122000
6.261242, -0.366000, 0.061000, 0.183000
6.271382, -0.305000, 0.061000, 0.122000
6.281522, -0.366000, 0.061000, 0.122000
6.291662, -0.366000, 0.061000, 0.122000
6.301802, -0.427000, -0.000000, 0.122000
6.311942, -0.427000, -0.000000, 0.122000
6.322082, -0.427000, 0.061000, 0.061000
6.332222, -0.427000, 0.061000, 0.061000
6.342362, -0.488000, 0.061000, 0.183000
6.352502, -0.427000, 0.061000, 0.122000
6.362642, -0.305000, 0.061000, 0.183000
6.372782, -0.305000, 0.122000, 0.122000
6.382922, -0.366000, 0.061000, 0.122000
6.393062, -0.366000, 0.061000, 0.122000
6.403201, -0.305000, 0.122000, 0.061000
6.413341, -0.305000, 0.061000, 0.122000
6.423481, -0.488000, -0.000000, 0.183000
6.433621, -0.427000, 0.122000, 0.183000
6.443761, -0.366000, -0.000000, 0.061000
6.453901, -0.366000, -0.000000, 0.122000
6.464041, -0.366000, 0.061000, 0.122000
6.474181, -0.427000, 0.061000, 0.122000
6.484321, -0.427000, 0.122000, 0.183000
6.494461, -0.366000, 0.061000, 0.061000
6.504601, -0.366000, 0.122000, 0.122000
6.514741, -0.366000, 0.061000, 0.183000
6.524881, -0.366000, 0.061000, 0.122000
6.535021, -0.427000, 0.061000, 0.061000
6.545161, -0.427000, 0.122000, 0.122000
6.555301, -0.366000, 0.061000, 0.122000
6.565441, -0.366000, 0.061000, 0.061000
6.575581, -0.366000, 0.061000, 0.183000
6.585721, -0.305000, -0.000000, 0.183000
6.595861, -0.366000, 0.061000, 0.122000
6.606001, -0.366000, -0.000000, 0.000000
6.616140, -0.305000, -0.000000, 0.061000
6.626280, -0.488000, 0.061000, 0.122000
6.636420, -0.366000, 0.061000, 0.183000
6.646560, -0.427000, 0.061000, 0.183000
6.656700, -0.366000, 0.061000, 0.183000
6.666840, -0.427000, 0.061000, 0.183000
6.676980, -0.366000, -0.000000, 0.122000
6.687120, -0.366000, 0.061000, 0.122000
6.697260, -0.427000, -0.000000, 0.122000
6.707400, -0.366000, -0.061000, 0.122000
6.717540, -0.366000, 0.061000, 0.061000
6.727680, -0.366000, -0.000000, 0.061000
6.737820, -0.366000, 0.061000, 0.122000
6.747960, -0.366000, 0.122000, 0.183000
6.758100, -0.366000, -0.000000, 0.183000
